id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,assignment_id,event_type
1,2018-01-25 11:30:23.537597,,,,,,f,,33CID57104TJ86HUJMMT9ZSFQR73L4,AssignmentAccepted
2,2018-01-25 11:44:11.47032,,,,,,f,,33CID57104TJ86HUJMMT9ZSFQR73L4,AssignmentSubmitted
3,2018-01-25 11:44:25.937479,,,,,,f,,386CSBG1OZMTWMKPUTSNXO3TAOW6Q2,AssignmentAccepted
4,2018-01-25 11:49:47.842595,,,,,,f,,386CSBG1OZMTWMKPUTSNXO3TAOW6Q2,AssignmentSubmitted
5,2018-01-25 11:49:55.995073,,,,,,f,,388U7OUMF71YUCDA5J16TD37T7BR0M,AssignmentAccepted
6,2018-01-25 12:02:04.172984,,,,,,f,,388U7OUMF71YUCDA5J16TD37T7BR0M,AssignmentReturned
7,2018-01-25 12:02:54.798383,,,,,,f,,3SPJ0334213ETJQI5M36JEB0V3WYJ2,AssignmentAccepted
8,2018-01-25 12:14:09.946491,,,,,,f,,3SPJ0334213ETJQI5M36JEB0V3WYJ2,AssignmentSubmitted
9,2018-01-25 12:14:14.755842,,,,,,f,,33FOTY3KEMLUVZ99J5FBINNVYYFC15,AssignmentAccepted
10,2018-01-25 12:17:01.837254,,,,,,f,,33FOTY3KEMLUVZ99J5FBINNVYYFC15,AssignmentSubmitted
